ordinal,journey_kind,scheduled_at_unix_microseconds,offered_at_unix_microseconds,arrival_lag_microseconds,admission_status,admission_microseconds,completion_microseconds,authoritative_completion_microseconds,run_id,idempotency_replay_checked,idempotency_replay_passed,evidence_checked,evidence_passed,total_agent_runs,child_agent_runs,thread_events,workflow_instances,tool_calls,approvals,tool_attempts,error_class
196,measured-agent-decision,1785823381179222,1785823381188098,8876,201,686557,7939135,823073,run-root-183055,false,false,true,true,1,0,2,1,0,0,0,
197,measured-agent-decision,1785823381179222,1785823381194051,14829,201,1257915,8234533,1647734,run-root-183197,false,false,true,true,5,4,2,0,0,0,0,
198,measured-agent-decision,1785823381179222,1785823381199217,19995,201,1272857,8247495,1304611,run-root-183207,false,false,true,true,1,0,2,0,0,0,0,
199,measured-agent-decision,1785823381179222,1785823381200596,21374,201,1735280,8854783,1789625,run-root-183352,false,false,true,true,1,0,2,1,0,0,0,
200,measured-agent-decision,1785823381179222,1785823381203880,24658,201,1870354,8976981,1926397,run-root-183391,true,true,true,true,1,0,2,1,0,0,0,
201,measured-agent-decision,1785823381179222,1785823381205335,26113,201,2019813,9068779,2103795,run-root-183427,false,false,true,true,1,0,2,1,0,0,0,
202,measured-agent-decision,1785823381179222,1785823381183240,4018,201,457535,7695183,652412,run-root-182971,false,false,true,true,1,0,2,1,0,0,0,
203,measured-agent-decision,1785823381179222,1785823381186700,7478,201,661020,7913935,746933,run-root-183037,false,false,true,true,1,0,2,0,0,0,0,
204,measured-agent-decision,1785823381179222,1785823381188428,9206,201,706750,7945072,1105917,run-root-183065,false,false,true,true,2,1,2,0,0,0,0,
205,measured-agent-decision,1785823381179222,1785823381190024,10802,201,878106,8014067,1009308,run-root-183105,false,false,true,true,2,1,2,0,0,0,0,
206,measured-agent-decision,1785823381179222,1785823381191696,12474,201,1040969,8135185,1176245,run-root-183145,false,false,true,true,2,1,2,0,0,0,0,
207,measured-agent-decision,1785823381179222,1785823381193274,14052,201,1155210,8193380,1218025,run-root-183177,false,false,true,true,1,0,2,1,0,0,0,
208,measured-agent-decision,1785823381179222,1785823381193434,14212,201,1175366,8202989,1240544,run-root-183182,false,false,true,true,1,0,2,1,0,0,0,
209,measured-agent-decision,1785823381179222,1785823381193551,14329,201,1007779,7890832,1065103,run-root-183133,false,false,true,true,1,0,2,1,0,0,0,
210,measured-agent-decision,1785823381179222,1785823381195237,16015,201,1325079,8300699,1390628,run-root-183217,false,false,true,true,1,0,2,1,0,0,0,
211,measured-agent-decision,1785823381179222,1785823381197735,18513,201,1456197,8563379,1521026,run-root-183266,false,false,true,true,1,0,2,1,0,0,0,
212,measured-agent-decision,1785823381179222,1785823381199089,19867,201,1423393,8438384,1469510,run-root-183254,false,false,true,true,1,0,2,0,0,0,0,
213,measured-agent-decision,1785823381179222,1785823381184678,5456,201,533799,7756442,574491,run-root-182996,false,false,true,true,1,0,2,0,0,0,0,
214,measured-agent-decision,1785823381179222,1785823381186464,7242,201,606426,7876734,907542,run-root-183022,false,false,true,true,2,1,2,0,0,0,0,
215,measured-agent-decision,1785823381179222,1785823381186648,7426,201,593869,7872659,906131,run-root-183025,false,false,true,true,2,1,2,0,0,0,0,
216,measured-agent-decision,1785823381179222,1785823381189829,10607,201,879975,8015083,948241,run-root-183098,false,false,true,true,1,0,2,1,0,0,0,
217,measured-agent-decision,1785823381179222,1785823381191495,12273,201,959931,8086533,981130,run-root-183125,false,false,true,true,1,0,2,0,0,0,0,
218,measured-agent-decision,1785823381179222,1785823381191669,12447,201,1047281,8135243,1203293,run-root-183146,false,false,true,true,2,1,2,0,0,0,0,
219,measured-agent-decision,1785823381179222,1785823381193254,14032,201,1205722,8209945,1254349,run-root-183186,false,false,true,true,1,0,2,1,0,0,0,
220,measured-agent-decision,1785823381179222,1785823381195038,15816,201,1274798,8247583,1320976,run-root-183214,false,false,true,true,1,0,2,0,0,0,0,
221,measured-agent-decision,1785823381179222,1785823381196683,17461,201,1397861,8380544,1431128,run-root-183248,false,false,true,true,1,0,2,0,0,0,0,
222,measured-agent-decision,1785823381179222,1785823381197871,18649,201,1452963,8561640,1671360,run-root-183268,false,false,true,true,1,0,2,1,0,0,0,
223,measured-agent-decision,1785823381179222,1785823381197980,18758,201,1561414,8680648,1591124,run-root-183290,false,false,true,true,1,0,2,0,0,0,0,
224,measured-agent-decision,1785823381179222,1785823381199350,20128,201,1708925,8775071,1738927,run-root-183342,false,false,true,true,1,0,2,0,0,0,0,
225,measured-agent-decision,1785823381179222,1785823381200714,21492,201,982248,8093245,1011404,run-root-183132,false,false,true,true,1,0,2,0,0,0,0,
226,measured-agent-decision,1785823381179222,1785823381203973,24751,201,1963468,8986107,2214692,run-root-183404,false,false,true,true,2,1,2,0,0,0,0,
227,measured-agent-decision,1785823381179222,1785823381186194,6972,201,579425,7858467,701015,run-root-183019,false,false,true,true,2,1,2,0,0,0,0,
228,measured-agent-decision,1785823381179222,1785823381187868,8646,201,657056,7907216,739057,run-root-183048,false,false,true,true,1,0,2,0,0,0,0,
229,measured-agent-decision,1785823381179222,1785823381189558,10336,201,842873,7993339,902281,run-root-183094,false,false,true,true,1,0,2,1,0,0,0,
230,measured-agent-decision,1785823381179222,1785823381191202,11980,201,981233,8103323,1021272,run-root-183131,false,false,true,true,1,0,2,0,0,0,0,
231,measured-agent-decision,1785823381179222,1785823381194238,15016,201,1243333,8230064,1691765,run-root-183196,false,false,true,true,5,4,2,0,0,0,0,
232,measured-agent-decision,1785823381179222,1785823381195750,16528,201,1334301,8308567,1472814,run-root-183229,false,false,true,true,2,1,2,0,0,0,0,
233,measured-agent-decision,1785823381179222,1785823381197016,17794,201,1413685,8404493,1439597,run-root-183247,false,false,true,true,1,0,2,0,0,0,0,
234,measured-agent-decision,1785823381179222,1785823381199516,20294,201,771923,7960843,853371,run-root-183076,false,false,true,true,1,0,2,1,1,1,1,
235,measured-agent-decision,1785823381179222,1785823381200903,21681,201,1792245,8940673,1884681,run-root-183371,false,false,true,true,1,0,2,1,1,1,1,
236,measured-agent-decision,1785823381179222,1785823381202149,22927,201,820747,7963969,887635,run-root-183091,false,false,true,true,1,0,2,1,0,0,0,
237,measured-agent-decision,1785823381179222,1785823381202342,23120,201,2090454,9110551,2624573,run-root-183449,false,false,true,true,5,4,2,0,0,0,0,
238,measured-agent-decision,1785823381179222,1785823381202924,23702,201,1743528,8885130,2098052,run-root-183363,false,false,true,true,2,1,2,0,0,0,0,
239,measured-agent-decision,1785823381179222,1785823381206991,27769,201,2198156,9145076,2453412,run-root-183487,false,false,true,true,2,1,2,0,0,0,0,
240,measured-agent-decision,1785823381179222,1785823381207169,27947,201,2226607,9169985,2259884,run-root-183505,false,false,true,true,1,0,2,0,0,0,0,
241,measured-agent-decision,1785823381179222,1785823381207603,28381,201,2337159,9218229,2800635,run-root-183532,false,false,true,true,5,4,2,0,0,0,0,
242,measured-agent-decision,1785823381179222,1785823381208081,28859,201,2410931,9270718,2505568,run-root-183553,false,false,true,true,1,0,2,1,0,0,0,
243,measured-agent-decision,1785823381179222,1785823381208260,29038,201,2617308,9585902,2764726,run-root-183624,false,false,true,true,1,0,2,1,1,1,1,
244,measured-agent-decision,1785823381179222,1785823381208967,29745,201,2839925,9647954,3018114,run-root-183691,false,false,true,true,2,1,2,0,0,0,0,
245,measured-agent-decision,1785823381179222,1785823381186549,7327,201,589313,7864457,956945,run-root-183024,false,false,true,true,2,1,2,0,0,0,0,
246,measured-agent-decision,1785823381179222,1785823381188285,9063,201,682853,7924627,782429,run-root-183060,false,false,true,true,1,0,2,1,0,0,0,
247,measured-agent-decision,1785823381179222,1785823381188470,9248,201,709834,7948844,1048152,run-root-183066,false,false,true,true,2,1,2,0,0,0,0,
248,measured-agent-decision,1785823381179222,1785823381190080,10858,201,894604,8030603,1304035,run-root-183112,false,false,true,true,5,4,2,0,0,0,0,
249,measured-agent-decision,1785823381179222,1785823381193079,13857,201,1152044,8189179,1226405,run-root-183178,false,false,true,true,1,0,2,1,0,0,0,
250,measured-agent-decision,1785823381179222,1785823381196366,17144,201,1369009,8359021,1715062,run-root-183240,false,false,true,true,5,4,2,0,0,0,0,
251,measured-agent-decision,1785823381179222,1785823381198708,19486,201,1631029,8734579,1904052,run-root-183319,false,false,true,true,2,1,2,0,0,0,0,
252,measured-agent-decision,1785823381179222,1785823381200291,21069,201,881404,7690830,1014597,run-root-183103,false,false,true,true,2,1,2,0,0,0,0,
253,measured-agent-decision,1785823381179222,1785823381201489,22267,201,1756003,8922252,1829411,run-root-183367,false,false,true,true,1,0,2,0,0,0,0,
254,measured-agent-decision,1785823381179222,1785823381205113,25891,201,1963242,9006570,1936130,run-root-183394,false,false,true,true,1,0,2,1,0,0,0,
255,measured-agent-decision,1785823381179222,1785823381206500,27278,201,1840049,8966694,1928722,run-root-183385,false,false,true,true,1,0,2,1,0,0,0,
256,measured-agent-decision,1785823381179222,1785823381207088,27866,201,2090657,9106044,2182446,run-root-183454,false,false,true,true,1,0,2,1,1,1,1,
257,measured-agent-decision,1785823381179222,1785823381207227,28005,201,1515017,8615935,1543630,run-root-183289,false,false,true,true,1,0,2,0,0,0,0,
258,measured-agent-decision,1785823381179222,1785823381208036,28814,201,2487035,9406712,2567453,run-root-183579,false,false,true,true,1,0,2,0,0,0,0,
259,measured-agent-decision,1785823381179222,1785823381208771,29549,201,2509134,9493658,2570963,run-root-183591,false,false,true,true,1,0,2,0,0,0,0,
260,measured-agent-decision,1785823381179222,1785823381208941,29719,201,2556229,9508172,2657049,run-root-183606,false,false,true,true,1,0,2,1,0,0,0,
261,measured-agent-decision,1785823381179222,1785823381209114,29892,201,2557174,9509783,2665692,run-root-183603,false,false,true,true,1,0,2,1,0,0,0,
262,measured-agent-decision,1785823381179222,1785823381209291,30069,201,2704167,9603557,2828457,run-root-183647,false,false,true,true,1,0,2,1,0,0,0,
263,measured-agent-decision,1785823381179222,1785823381209463,30241,201,2888426,9647189,3316038,run-root-183701,false,false,true,true,5,4,2,0,0,0,0,
264,measured-agent-decision,1785823381179222,1785823381209641,30419,201,3065229,9713134,3138575,run-root-183765,false,false,true,true,1,0,2,1,0,0,0,
265,measured-agent-decision,1785823381179222,1785823381186609,7387,201,634040,7100970,958429,run-root-183026,false,false,true,true,2,1,2,0,0,0,0,
266,measured-agent-decision,1785823381179222,1785823381188360,9138,201,701887,7938768,869776,run-root-183063,false,false,true,true,2,1,2,0,0,0,0,
267,measured-agent-decision,1785823381179222,1785823381188548,9326,201,814319,7977764,863201,run-root-183080,false,false,true,true,1,0,2,0,0,0,0,
268,measured-agent-decision,1785823381179222,1785823381188752,9530,201,726049,7956633,1148410,run-root-183071,false,false,true,true,5,4,2,0,0,0,0,
269,measured-agent-decision,1785823381179222,1785823381190478,11256,201,920398,8056578,1008974,run-root-183118,false,false,true,true,1,0,2,1,1,1,1,
270,measured-agent-decision,1785823381179222,1785823381192067,12845,201,467727,7698963,880523,run-root-182981,false,false,true,true,2,1,2,0,0,0,0,
271,measured-agent-decision,1785823381179222,1785823381193595,14373,201,1210958,8214417,1327697,run-root-183187,false,false,true,true,2,1,2,0,0,0,0,
272,measured-agent-decision,1785823381179222,1785823381195275,16053,201,1339306,8317910,1412022,run-root-183223,false,false,true,true,1,0,2,1,0,0,0,
273,measured-agent-decision,1785823381179222,1785823381196770,17548,201,1397475,8381816,1445954,run-root-183243,false,false,true,true,1,0,2,0,0,0,0,
274,measured-agent-decision,1785823381179222,1785823381197918,18696,201,1459548,8574679,1587625,run-root-183271,false,false,true,true,2,1,2,0,0,0,0,
275,measured-agent-decision,1785823381179222,1785823381199272,20050,201,1730537,8855082,1801604,run-root-183348,false,false,true,true,1,0,2,1,0,0,0,
276,measured-agent-decision,1785823381179222,1785823381206146,26924,201,2076803,9090519,2299123,run-root-183443,false,false,true,true,2,1,2,0,0,0,0,
277,measured-agent-decision,1785823381179222,1785823381207051,27829,201,2075826,9086816,2392202,run-root-183446,false,false,true,true,2,1,2,0,0,0,0,
278,measured-agent-decision,1785823381179222,1785823381207407,28185,201,2324030,9210997,2566828,run-root-183525,false,false,true,true,2,1,2,0,0,0,0,
279,measured-agent-decision,1785823381179222,1785823381207869,28647,201,2199295,9161585,2504227,run-root-183486,false,false,true,true,2,1,2,0,0,0,0,
280,measured-agent-decision,1785823381179222,1785823381208247,29025,201,2464240,9406827,2730780,run-root-183572,false,false,true,true,2,1,2,0,0,0,0,
281,measured-agent-decision,1785823381179222,1785823381208614,29392,201,2566192,9573817,2841648,run-root-183612,false,false,true,true,2,1,2,0,0,0,0,
282,measured-agent-decision,1785823381179222,1785823381209046,29824,201,2671946,9593517,2745498,run-root-183637,false,false,true,true,1,0,2,1,0,0,0,
283,measured-agent-decision,1785823381179222,1785823381209495,30273,201,2716010,9623952,2992561,run-root-183655,false,false,true,true,2,1,2,0,0,0,0,
284,measured-agent-decision,1785823381179222,1785823381209669,30447,201,2823387,9635237,2870176,run-root-183690,false,false,true,true,1,0,2,1,0,0,0,
285,measured-agent-decision,1785823381179222,1785823381186915,7693,201,629859,7890043,800397,run-root-183034,false,false,true,true,1,0,2,1,1,1,1,
286,measured-agent-decision,1785823381179222,1785823381188676,9454,201,768087,7962039,828504,run-root-183075,false,false,true,true,1,0,2,0,0,0,0,
287,measured-agent-decision,1785823381179222,1785823381190414,11192,201,911626,8057399,981480,run-root-183117,false,false,true,true,1,0,2,0,0,0,0,
288,measured-agent-decision,1785823381179222,1785823381193418,14196,201,1192905,8207991,1259360,run-root-183183,false,false,true,true,1,0,2,1,0,0,0,
289,measured-agent-decision,1785823381179222,1785823381195175,15953,201,1326820,8302808,1397175,run-root-183220,false,false,true,true,1,0,2,1,0,0,0,
290,measured-agent-decision,1785823381179222,1785823381196756,17534,201,938097,8066641,981293,run-root-183124,false,false,true,true,1,0,2,0,0,0,0,
291,measured-agent-decision,1785823381179222,1785823381199256,20034,201,1534224,8629802,1561011,run-root-183293,false,false,true,true,1,0,2,0,0,0,0,
292,measured-agent-decision,1785823381179222,1785823381200676,21454,201,405960,7623484,512136,run-root-182954,false,false,true,true,1,0,2,0,0,0,0,
293,measured-agent-decision,1785823381179222,1785823381200866,21644,201,1980454,9056981,2021696,run-root-183413,false,false,true,true,1,0,2,1,1,1,1,
294,measured-agent-decision,1785823381179222,1785823381202088,22866,201,1512382,8615650,1638850,run-root-183287,false,false,true,true,1,0,2,1,1,1,1,
295,measured-agent-decision,1785823381179222,1785823381202306,23084,201,1744414,8892478,2065892,run-root-183362,false,false,true,true,2,1,2,0,0,0,0,
296,measured-agent-decision,1785823381179222,1785823381202484,23262,201,1708499,8775483,1769056,run-root-183347,false,false,true,true,1,0,2,1,0,0,0,
297,measured-agent-decision,1785823381179222,1785823381205059,25837,201,1962521,8988378,2303950,run-root-183408,false,false,true,true,5,4,2,0,0,0,0,
298,measured-agent-decision,1785823381179222,1785823381206438,27216,201,1422529,8471863,1444949,run-root-183253,false,false,true,true,1,0,2,0,0,0,0,
299,measured-agent-decision,1785823381179222,1785823381206544,27322,201,2047352,9074014,2168242,run-root-183440,false,false,true,true,2,1,2,0,0,0,0,
300,measured-agent-decision,1785823381179222,1785823381207089,27867,201,2239451,9191925,2271123,run-root-183509,true,true,true,true,1,0,2,0,0,0,0,
301,measured-agent-decision,1785823381179222,1785823381207835,28613,201,2154017,9127376,2216671,run-root-183470,false,false,true,true,1,0,2,1,0,0,0,
302,measured-agent-decision,1785823381179222,1785823381208200,28978,201,2426869,9327904,2534128,run-root-183563,false,false,true,true,1,0,2,1,0,0,0,
303,measured-agent-decision,1785823381179222,1785823381208274,29052,201,2459731,9401255,2815017,run-root-183568,false,false,true,true,2,1,2,0,0,0,0,
304,measured-agent-decision,1785823381179222,1785823381208339,29117,201,2488447,9407986,2565342,run-root-183581,false,false,true,true,1,0,2,1,1,1,1,
305,measured-agent-decision,1785823381179222,1785823381208684,29462,201,2561302,9540857,2874758,run-root-183610,false,false,true,true,2,1,2,0,0,0,0,
306,measured-agent-decision,1785823381179222,1785823381187421,8199,201,659561,7910572,773592,run-root-183046,false,false,true,true,1,0,2,0,0,0,0,
307,measured-agent-decision,1785823381179222,1785823381187644,8422,201,705331,7945305,803808,run-root-183058,false,false,true,true,1,0,2,1,0,0,0,
308,measured-agent-decision,1785823381179222,1785823381187829,8607,201,648766,7904900,717506,run-root-183045,false,false,true,true,1,0,2,0,0,0,0,
309,measured-agent-decision,1785823381179222,1785823381189558,10336,201,858937,7995033,953189,run-root-183100,false,false,true,true,1,0,2,1,0,0,0,
310,measured-agent-decision,1785823381179222,1785823381189778,10556,201,834160,7986954,934106,run-root-183097,false,false,true,true,1,0,2,1,0,0,0,
311,measured-agent-decision,1785823381179222,1785823381189957,10735,201,874993,7634795,1121853,run-root-183106,false,false,true,true,2,1,2,0,0,0,0,
312,measured-agent-decision,1785823381179222,1785823381191635,12413,201,1031812,8122211,1089981,run-root-183142,false,false,true,true,1,0,2,1,0,0,0,
313,measured-agent-decision,1785823381179222,1785823381191852,12630,201,345237,7558258,544756,run-root-182933,false,false,true,true,1,0,2,1,0,0,0,
314,measured-agent-decision,1785823381179222,1785823381194939,15717,201,1299700,8272595,1329102,run-root-183209,false,false,true,true,1,0,2,0,0,0,0,
315,measured-agent-decision,1785823381179222,1785823381198548,19326,201,1493705,8608271,1932862,run-root-183282,false,false,true,true,5,4,2,0,0,0,0,
316,measured-agent-decision,1785823381179222,1785823381198742,19520,201,1262196,8232184,1301459,run-root-183199,false,false,true,true,1,0,2,0,0,0,0,
317,measured-agent-decision,1785823381179222,1785823381201319,22097,201,1608494,8725899,2010336,run-root-183322,false,false,true,true,5,4,2,0,0,0,0,
318,measured-agent-decision,1785823381179222,1785823381203560,24338,201,1742480,8884720,1800530,run-root-183353,false,false,true,true,1,0,2,1,0,0,0,
319,measured-agent-decision,1785823381179222,1785823381203739,24517,201,1722313,8850815,1779596,run-root-183351,false,false,true,true,1,0,2,1,0,0,0,
320,measured-agent-decision,1785823381179222,1785823381205149,25927,201,1555958,8673346,1630280,run-root-183305,false,false,true,true,1,0,2,1,0,0,0,
321,measured-agent-decision,1785823381179222,1785823381206485,27263,201,2190051,9145147,2326151,run-root-183481,false,false,true,true,2,1,2,0,0,0,0,
322,measured-agent-decision,1785823381179222,1785823381207101,27879,201,2225118,9171139,2270764,run-root-183495,false,false,true,true,1,0,2,0,0,0,0,
323,measured-agent-decision,1785823381179222,1785823381207630,28408,201,2347619,9217925,2666415,run-root-183531,false,false,true,true,2,1,2,0,0,0,0,
324,measured-agent-decision,1785823381179222,1785823381207826,28604,201,1513660,8614851,1566869,run-root-183286,false,false,true,true,1,0,2,1,1,1,1,
325,measured-agent-decision,1785823381179222,1785823381208008,28786,201,2520459,9494385,2552030,run-root-183590,false,false,true,true,1,0,2,0,0,0,0,
326,measured-agent-decision,1785823381179222,1785823381208736,29514,201,2578263,9573864,2932256,run-root-183614,false,false,true,true,2,1,2,0,0,0,0,
327,measured-agent-decision,1785823381179222,1785823381209177,29955,201,2738058,9619213,3244213,run-root-183659,false,false,true,true,5,4,2,0,0,0,0,
328,measured-agent-decision,1785823381179222,1785823381209625,30403,201,3079950,9712827,3143625,run-root-183769,false,false,true,true,1,0,2,1,0,0,0,
329,measured-agent-decision,1785823381179222,1785823381188859,9637,201,713682,7955593,1234633,run-root-183070,false,false,true,true,5,4,2,0,0,0,0,
330,measured-agent-decision,1785823381179222,1785823381191900,12678,201,1048263,8140767,1202454,run-root-183147,false,false,true,true,2,1,2,0,0,0,0,
331,measured-agent-decision,1785823381179222,1785823381195013,15791,201,1283329,8258751,1314011,run-root-183210,false,false,true,true,1,0,2,0,0,0,0,
332,measured-agent-decision,1785823381179222,1785823381197514,18292,201,1468295,8590508,1984947,run-root-183274,false,false,true,true,2,1,2,0,0,0,0,
333,measured-agent-decision,1785823381179222,1785823381198807,19585,201,1673220,8747712,1713608,run-root-183331,false,false,true,true,1,0,2,0,0,0,0,
334,measured-agent-decision,1785823381179222,1785823381198947,19725,201,1267513,8234586,1351399,run-root-183203,false,false,true,true,1,0,2,1,1,1,1,
335,measured-agent-decision,1785823381179222,1785823381200410,21188,201,1807484,8944853,1841270,run-root-183375,false,false,true,true,1,0,2,0,0,0,0,
336,measured-agent-decision,1785823381179222,1785823381206043,26821,201,1755136,8920923,1850195,run-root-183370,false,false,true,true,1,0,2,1,1,1,1,
337,measured-agent-decision,1785823381179222,1785823381207002,27780,201,2230971,9175027,2298812,run-root-183501,false,false,true,true,1,0,2,0,0,0,0,
338,measured-agent-decision,1785823381179222,1785823381207466,28244,201,2230924,9185905,2295984,run-root-183504,false,false,true,true,1,0,2,0,0,0,0,
339,measured-agent-decision,1785823381179222,1785823381207546,28324,201,2352956,9224902,2455377,run-root-183538,false,false,true,true,1,0,2,1,1,1,1,
340,measured-agent-decision,1785823381179222,1785823381208179,28957,201,2352688,9233858,2785431,run-root-183534,false,false,true,true,5,4,2,0,0,0,0,
341,measured-agent-decision,1785823381179222,1785823381208283,29061,201,2482956,9403642,2547891,run-root-183577,false,false,true,true,1,0,2,0,0,0,0,
342,measured-agent-decision,1785823381179222,1785823381208599,29377,201,2509054,9493561,2582118,run-root-183585,false,false,true,true,1,0,2,0,0,0,0,
343,measured-agent-decision,1785823381179222,1785823381208668,29446,201,2662467,9592694,2700113,run-root-183635,false,false,true,true,1,0,2,0,0,0,0,
344,measured-agent-decision,1785823381179222,1785823381209309,30087,201,2757681,9619097,2813484,run-root-183669,false,false,true,true,1,0,2,0,0,0,0,
345,measured-agent-decision,1785823381179222,1785823381209672,30450,201,2938472,9666063,3028126,run-root-183724,false,false,true,true,1,0,2,1,0,0,0,
346,measured-agent-decision,1785823381179222,1785823381209968,30746,201,2804743,9632412,2924847,run-root-183680,false,false,true,true,1,0,2,1,0,0,0,
347,measured-agent-decision,1785823381179222,1785823381210036,30814,201,2848965,9637083,3134221,run-root-183695,false,false,true,true,2,1,2,0,0,0,0,
348,measured-agent-decision,1785823381179222,1785823381210103,30881,201,3036989,9712593,3079107,run-root-183762,false,false,true,true,1,0,2,0,0,0,0,
349,measured-agent-decision,1785823381179222,1785823381210438,31216,201,2902108,9666840,2940028,run-root-183718,false,false,true,true,1,0,2,0,0,0,0,
350,measured-agent-decision,1785823381179222,1785823381210782,31560,201,3245821,9746655,3322526,run-root-183815,false,false,true,true,1,0,2,1,0,0,0,
351,measured-agent-decision,1785823381179222,1785823381211136,31914,201,3387493,9794210,3657448,run-root-183862,false,false,true,true,2,1,2,0,0,0,0,
352,measured-agent-decision,1785823381179222,1785823381211474,32252,201,3223502,9750761,3303309,run-root-183807,false,false,true,true,1,0,2,1,0,0,0,
353,measured-agent-decision,1785823381179222,1785823381211884,32662,201,3413183,9807873,3505602,run-root-183874,false,false,true,true,1,0,2,1,1,1,1,
354,measured-agent-decision,1785823381179222,1785823381212066,32844,201,3865308,9908012,3878399,run-root-184013,false,false,true,true,1,0,2,0,0,0,0,
355,measured-agent-decision,1785823381179222,1785823381189468,10246,201,861090,7999379,931276,run-root-183096,false,false,true,true,1,0,2,1,0,0,0,
356,measured-agent-decision,1785823381179222,1785823381191065,11843,201,964331,8089637,1003318,run-root-183129,false,false,true,true,1,0,2,0,0,0,0,
357,measured-agent-decision,1785823381179222,1785823381191167,11945,201,750283,7957781,1241915,run-root-183072,false,false,true,true,5,4,2,0,0,0,0,
358,measured-agent-decision,1785823381179222,1785823381192730,13508,201,1145622,8187905,1170702,run-root-183173,false,false,true,true,1,0,2,0,0,0,0,
359,measured-agent-decision,1785823381179222,1785823381194472,15250,201,1263621,8235967,1307168,run-root-183200,false,false,true,true,1,0,2,0,0,0,0,
360,measured-agent-decision,1785823381179222,1785823381194600,15378,201,1295195,8272804,1332746,run-root-183206,false,false,true,true,1,0,2,0,0,0,0,
361,measured-agent-decision,1785823381179222,1785823381196209,16987,201,1373534,8365552,1921949,run-root-183238,false,false,true,true,5,4,2,0,0,0,0,
362,measured-agent-decision,1785823381179222,1785823381197390,18168,201,1449548,8543540,1512285,run-root-183263,false,false,true,true,1,0,2,1,0,0,0,
363,measured-agent-decision,1785823381179222,1785823381197488,18266,201,411536,7627773,569815,run-root-182952,false,false,true,true,1,0,2,1,1,1,1,
364,measured-agent-decision,1785823381179222,1785823381198578,19356,201,1493353,8607561,1543427,run-root-183283,false,false,true,true,1,0,2,0,0,0,0,
365,measured-agent-decision,1785823381179222,1785823381200126,20904,201,1759398,8921903,1856134,run-root-183368,false,false,true,true,1,0,2,0,0,0,0,
366,measured-agent-decision,1785823381179222,1785823381200216,20994,201,1968092,9010533,1999675,run-root-183396,false,false,true,true,1,0,2,1,0,0,0,
367,measured-agent-decision,1785823381179222,1785823381200303,21081,201,1558262,8666184,1581635,run-root-183298,false,false,true,true,1,0,2,0,0,0,0,
368,measured-agent-decision,1785823381179222,1785823381200383,21161,201,1696116,8763497,1719596,run-root-183339,false,false,true,true,1,0,2,0,0,0,0,
369,measured-agent-decision,1785823381179222,1785823381201511,22289,201,1746235,8903414,2036425,run-root-183358,false,false,true,true,2,1,2,0,0,0,0,
370,measured-agent-decision,1785823381179222,1785823381201624,22402,201,1712578,8777580,1816610,run-root-183343,false,false,true,true,1,0,2,1,0,0,0,
371,measured-agent-decision,1785823381179222,1785823381201709,22487,201,1965521,8990390,2076752,run-root-183397,false,false,true,true,2,1,2,0,0,0,0,
372,measured-agent-decision,1785823381179222,1785823381204112,24890,201,1436043,8522958,1489817,run-root-183264,false,false,true,true,1,0,2,1,0,0,0,
373,measured-agent-decision,1785823381179222,1785823381206754,27532,201,2002111,9071241,2041666,run-root-183426,false,false,true,true,1,0,2,0,0,0,0,
374,measured-agent-decision,1785823381179222,1785823381207310,28088,201,2264301,9194677,2376561,run-root-183515,false,false,true,true,1,0,2,1,0,0,0,
375,measured-agent-decision,1785823381179222,1785823381207769,28547,201,2422189,9320326,2480272,run-root-183561,false,false,true,true,1,0,2,1,0,0,0,
376,measured-agent-decision,1785823381179222,1785823381208224,29002,201,2283450,9207180,2353123,run-root-183518,false,false,true,true,1,0,2,1,0,0,0,
377,measured-agent-decision,1785823381179222,1785823381208640,29418,201,2514826,9493198,2533916,run-root-183587,false,false,true,true,1,0,2,0,0,0,0,
378,measured-agent-decision,1785823381179222,1785823381208820,29598,201,2565042,9573901,2652572,run-root-183605,false,false,true,true,1,0,2,1,0,0,0,
379,measured-agent-decision,1785823381179222,1785823381209239,30017,201,2706242,9602632,3063262,run-root-183653,false,false,true,true,2,1,2,0,0,0,0,
380,measured-agent-decision,1785823381179222,1785823381209691,30469,201,2768158,9641904,2808211,run-root-183671,false,false,true,true,1,0,2,0,0,0,0,
381,measured-agent-decision,1785823381179222,1785823381190132,10910,201,889520,8032057,1126316,run-root-183108,false,false,true,true,2,1,2,0,0,0,0,
382,measured-agent-decision,1785823381179222,1785823381190319,11097,201,903292,8050568,1322331,run-root-183114,false,false,true,true,5,4,2,0,0,0,0,
383,measured-agent-decision,1785823381179222,1785823381193330,14108,201,1194372,8209080,1274792,run-root-183181,false,false,true,true,1,0,2,1,0,0,0,
384,measured-agent-decision,1785823381179222,1785823381195092,15870,201,1280794,8256751,1308519,run-root-183211,false,false,true,true,1,0,2,0,0,0,0,
385,measured-agent-decision,1785823381179222,1785823381197619,18397,201,1554894,8660560,1599340,run-root-183304,false,false,true,true,1,0,2,1,0,0,0,
386,measured-agent-decision,1785823381179222,1785823381200366,21144,201,343634,6235386,460925,run-root-182931,false,false,true,true,1,0,2,1,0,0,0,
387,measured-agent-decision,1785823381179222,1785823381200560,21338,201,1967474,9004183,2028596,run-root-183399,false,false,true,true,2,1,2,0,0,0,0,
388,measured-agent-decision,1785823381179222,1785823381203819,24597,201,2078862,9092430,2399496,run-root-183444,false,false,true,true,2,1,2,0,0,0,0,
