ordinal,journey_kind,scheduled_at_unix_microseconds,offered_at_unix_microseconds,arrival_lag_microseconds,admission_status,admission_microseconds,completion_microseconds,authoritative_completion_microseconds,run_id,idempotency_replay_checked,idempotency_replay_passed,evidence_checked,evidence_passed,total_agent_runs,child_agent_runs,thread_events,workflow_instances,tool_calls,approvals,tool_attempts,error_class
198,measured-agent-decision,1785821895194623,1785821895195116,493,201,537821,2099026,785029,run-root-169293,false,false,true,true,2,1,2,0,0,0,0,
199,measured-agent-decision,1785821895196778,1785821895197325,547,201,629515,2125261,756820,run-root-169320,false,false,true,true,1,0,2,1,0,0,0,
200,measured-agent-decision,1785821895198933,1785821895200479,1546,201,642998,2127324,1019323,run-root-169331,true,true,true,true,2,1,2,0,0,0,0,
201,measured-agent-decision,1785821895201088,1785821895202440,1352,201,599605,2105625,740196,run-root-169316,false,false,true,true,1,0,2,1,0,0,0,
202,measured-agent-decision,1785821895203243,1785821895204550,1307,201,525150,2082974,994259,run-root-169294,false,false,true,true,5,4,2,0,0,0,0,
203,measured-agent-decision,1785821895205398,1785821895206588,1190,201,617921,2113146,678669,run-root-169317,false,false,true,true,1,0,2,1,0,0,0,
204,measured-agent-decision,1785821895207554,1785821895208266,712,201,540478,2091825,588940,run-root-169297,false,false,true,true,1,0,2,0,0,0,0,
205,measured-agent-decision,1785821895209709,1785821895210397,688,201,569862,2083913,599502,run-root-169298,false,false,true,true,1,0,2,0,0,0,0,
206,measured-agent-decision,1785821895211864,1785821895212712,848,201,623840,2115075,772504,run-root-169329,false,false,true,true,2,1,2,0,0,0,0,
207,measured-agent-decision,1785821895214019,1785821895215195,1176,201,529728,2075101,902988,run-root-169296,false,false,true,true,5,4,2,0,0,0,0,
208,measured-agent-decision,1785821895216174,1785821895218020,1846,201,570497,2084120,683276,run-root-169302,false,false,true,true,1,0,2,1,1,1,1,
209,measured-agent-decision,1785821895218329,1785821895218998,669,201,555105,2076002,643186,run-root-169300,false,false,true,true,1,0,2,1,1,1,1,
210,measured-agent-decision,1785821895220485,1785821895221144,659,201,598511,2091142,765236,run-root-169327,false,false,true,true,2,1,2,0,0,0,0,
211,measured-agent-decision,1785821895222640,1785821895223630,990,201,566913,2084252,593063,run-root-169305,false,false,true,true,1,0,2,0,0,0,0,
212,measured-agent-decision,1785821895224795,1785821895225041,246,201,562799,2074779,618093,run-root-169304,false,false,true,true,1,0,2,0,0,0,0,
213,measured-agent-decision,1785821895226950,1785821895228198,1248,201,569922,2076414,632200,run-root-169309,false,false,true,true,1,0,2,0,0,0,0,
214,measured-agent-decision,1785821895229105,1785821895230948,1843,201,559047,2076240,586955,run-root-169306,false,false,true,true,1,0,2,0,0,0,0,
215,measured-agent-decision,1785821895231260,1785821895232280,1020,201,558371,2069963,607217,run-root-169310,false,false,true,true,1,0,2,0,0,0,0,
216,measured-agent-decision,1785821895233416,1785821895234487,1071,201,557640,2073264,580340,run-root-169307,false,false,true,true,1,0,2,0,0,0,0,
217,measured-agent-decision,1785821895235571,1785821895236321,750,201,623335,2105984,745670,run-root-169343,false,false,true,true,1,0,2,1,1,1,1,
218,measured-agent-decision,1785821895237726,1785821895238439,713,201,610538,2095131,1028813,run-root-169337,false,false,true,true,5,4,2,0,0,0,0,
219,measured-agent-decision,1785821895239881,1785821895240322,441,201,566106,2073874,595047,run-root-169311,false,false,true,true,1,0,2,0,0,0,0,
220,measured-agent-decision,1785821895242036,1785821895243393,1357,201,558975,2066731,604071,run-root-169312,false,false,true,true,1,0,2,0,0,0,0,
221,measured-agent-decision,1785821895244192,1785821895245066,874,201,565028,2066286,590071,run-root-169313,false,false,true,true,1,0,2,0,0,0,0,
222,measured-agent-decision,1785821895246347,1785821895247192,845,201,597410,2083585,976653,run-root-169332,false,false,true,true,2,1,2,0,0,0,0,
223,measured-agent-decision,1785821895248502,1785821895249214,712,201,533043,2052615,562400,run-root-169308,false,false,true,true,1,0,2,0,0,0,0,
224,measured-agent-decision,1785821895250657,1785821895251855,1198,201,564218,2061354,616059,run-root-169314,false,false,true,true,1,0,2,0,0,0,0,
225,measured-agent-decision,1785821895252812,1785821895255594,2782,201,634306,2090698,689086,run-root-169346,false,false,true,true,1,0,2,0,0,0,0,
226,measured-agent-decision,1785821895254967,1785821895256051,1084,201,550224,2053778,621247,run-root-169315,false,false,true,true,1,0,2,1,0,0,0,
227,measured-agent-decision,1785821895257123,1785821895259040,1917,201,579940,2071315,701804,run-root-169323,false,false,true,true,1,0,2,1,0,0,0,
228,measured-agent-decision,1785821895259278,1785821895260235,957,201,564337,2057507,679944,run-root-169322,false,false,true,true,1,0,2,1,0,0,0,
229,measured-agent-decision,1785821895261433,1785821895262079,646,201,561684,2055386,680234,run-root-169318,false,false,true,true,1,0,2,1,0,0,0,
230,measured-agent-decision,1785821895263588,1785821895264707,1119,201,566701,2059708,666266,run-root-169325,false,false,true,true,1,0,2,1,0,0,0,
231,measured-agent-decision,1785821895265743,1785821895266897,1154,201,566600,2061017,678318,run-root-169324,false,false,true,true,1,0,2,1,0,0,0,
232,measured-agent-decision,1785821895267898,1785821895269093,1195,201,555371,2044082,627817,run-root-169319,false,false,true,true,1,0,2,1,0,0,0,
233,measured-agent-decision,1785821895270054,1785821895271178,1124,201,546369,2046751,636415,run-root-169321,false,false,true,true,1,0,2,1,0,0,0,
234,measured-agent-decision,1785821895272209,1785821895273292,1083,201,636785,2072985,659826,run-root-169348,false,false,true,true,1,0,2,0,0,0,0,
235,measured-agent-decision,1785821895274364,1785821895275312,948,201,685849,2084341,754270,run-root-169363,false,false,true,true,1,0,2,1,0,0,0,
236,measured-agent-decision,1785821895276519,1785821895277383,864,201,548454,2040249,706427,run-root-169328,false,false,true,true,2,1,2,0,0,0,0,
237,measured-agent-decision,1785821895278674,1785821895279465,791,201,724096,2103704,1145143,run-root-169380,false,false,true,true,5,4,2,0,0,0,0,
238,measured-agent-decision,1785821895280829,1785821895281588,759,201,568906,2057910,1087643,run-root-169336,false,false,true,true,5,4,2,0,0,0,0,
239,measured-agent-decision,1785821895282985,1785821895284416,1431,201,537279,2028792,638407,run-root-169326,false,false,true,true,1,0,2,1,0,0,0,
240,measured-agent-decision,1785821895285140,1785821895286247,1107,201,557206,2041698,981374,run-root-169338,false,false,true,true,5,4,2,0,0,0,0,
241,measured-agent-decision,1785821895287295,1785821895288739,1444,201,584459,2045927,646696,run-root-169340,false,false,true,true,1,0,2,0,0,0,0,
242,measured-agent-decision,1785821895289450,1785821895290852,1402,201,557828,2048771,952332,run-root-169333,false,false,true,true,2,1,2,0,0,0,0,
243,measured-agent-decision,1785821895291605,1785821895292398,793,201,555672,2041759,934695,run-root-169335,false,false,true,true,2,1,2,0,0,0,0,
244,measured-agent-decision,1785821895293760,1785821895294209,449,201,617382,2044890,664383,run-root-169351,false,false,true,true,1,0,2,0,0,0,0,
245,measured-agent-decision,1785821895295916,1785821895297566,1650,201,528490,2025165,910588,run-root-169330,false,false,true,true,2,1,2,0,0,0,0,
246,measured-agent-decision,1785821895298071,1785821895299727,1656,201,642773,2050485,681761,run-root-169353,false,false,true,true,1,0,2,0,0,0,0,
247,measured-agent-decision,1785821895300226,1785821895301475,1249,201,529087,2018439,963973,run-root-169334,false,false,true,true,2,1,2,0,0,0,0,
248,measured-agent-decision,1785821895302381,1785821895303125,744,201,548655,2033238,637681,run-root-169339,false,false,true,true,1,0,2,0,0,0,0,
249,measured-agent-decision,1785821895304536,1785821895305329,793,201,658401,2059512,722012,run-root-169364,false,false,true,true,1,0,2,1,0,0,0,
250,measured-agent-decision,1785821895306692,1785821895307492,800,201,629359,2044692,676548,run-root-169352,false,false,true,true,1,0,2,0,0,0,0,
251,measured-agent-decision,1785821895308847,1785821895310014,1167,201,589144,2033318,681475,run-root-169344,false,false,true,true,1,0,2,1,1,1,1,
252,measured-agent-decision,1785821895311002,1785821895312315,1313,201,736501,2063936,789044,run-root-169390,false,false,true,true,1,0,2,0,0,0,0,
253,measured-agent-decision,1785821895313157,1785821895314313,1156,201,646790,2056402,689845,run-root-169360,false,false,true,true,1,0,2,1,0,0,0,
254,measured-agent-decision,1785821895315312,1785821895316295,983,201,544312,2014779,660158,run-root-169342,false,false,true,true,1,0,2,1,1,1,1,
255,measured-agent-decision,1785821895317467,1785821895318262,795,201,667538,2046539,807229,run-root-169371,false,false,true,true,2,1,2,0,0,0,0,
256,measured-agent-decision,1785821895319623,1785821895320747,1124,201,542891,2023266,621852,run-root-169341,false,false,true,true,1,0,2,0,0,0,0,
257,measured-agent-decision,1785821895321778,1785821895322527,749,201,759138,2062829,786333,run-root-169397,false,false,true,true,1,0,2,0,0,0,0,
258,measured-agent-decision,1785821895323933,1785821895325002,1069,201,594310,2018952,631217,run-root-169349,false,false,true,true,1,0,2,0,0,0,0,
259,measured-agent-decision,1785821895326088,1785821895327572,1484,201,651894,2041404,698236,run-root-169367,false,false,true,true,1,0,2,1,0,0,0,
260,measured-agent-decision,1785821895328243,1785821895329655,1412,201,565396,2006383,597800,run-root-169345,false,false,true,true,1,0,2,0,0,0,0,
261,measured-agent-decision,1785821895330398,1785821895331199,801,201,564152,2004631,598870,run-root-169347,false,false,true,true,1,0,2,0,0,0,0,
262,measured-agent-decision,1785821895332554,1785821895333436,882,201,582512,2009597,629203,run-root-169350,false,false,true,true,1,0,2,0,0,0,0,
263,measured-agent-decision,1785821895334709,1785821895335942,1233,201,722445,2055303,818128,run-root-169385,false,false,true,true,1,0,2,1,1,1,1,
264,measured-agent-decision,1785821895336864,1785821895337059,195,201,613860,2010425,728099,run-root-169357,false,false,true,true,1,0,2,1,0,0,0,
265,measured-agent-decision,1785821895339019,1785821895340126,1107,201,591422,2009723,614971,run-root-169355,false,false,true,true,1,0,2,0,0,0,0,
266,measured-agent-decision,1785821895341174,1785821895342084,910,201,587534,2014613,621699,run-root-169354,false,false,true,true,1,0,2,0,0,0,0,
267,measured-agent-decision,1785821895343329,1785821895344341,1012,201,735697,2050839,768719,run-root-169396,false,false,true,true,1,0,2,0,0,0,0,
268,measured-agent-decision,1785821895345485,1785821895346149,664,201,582474,2001163,637504,run-root-169356,false,false,true,true,1,0,2,0,0,0,0,
269,measured-agent-decision,1785821895347640,1785821895348179,539,201,600217,2003203,682461,run-root-169358,false,false,true,true,1,0,2,1,0,0,0,
270,measured-agent-decision,1785821895349795,1785821895350686,891,201,621961,2006925,703018,run-root-169368,false,false,true,true,1,0,2,1,0,0,0,
271,measured-agent-decision,1785821895351950,1785821895353581,1631,201,597982,1996018,652199,run-root-169359,false,false,true,true,1,0,2,1,0,0,0,
272,measured-agent-decision,1785821895354105,1785821895355431,1326,201,611595,1997015,739816,run-root-169361,false,false,true,true,1,0,2,1,0,0,0,
273,measured-agent-decision,1785821895356260,1785821895357385,1125,201,603789,2002603,657142,run-root-169362,false,false,true,true,1,0,2,1,0,0,0,
274,measured-agent-decision,1785821895358416,1785821895360015,1599,201,746119,2047274,852640,run-root-169409,false,false,true,true,1,0,2,1,0,0,0,
275,measured-agent-decision,1785821895360571,1785821895361055,484,201,633369,2013801,926600,run-root-169376,false,false,true,true,2,1,2,0,0,0,0,
276,measured-agent-decision,1785821895362726,1785821895363887,1161,201,605766,1996044,700463,run-root-169366,false,false,true,true,1,0,2,1,0,0,0,
277,measured-agent-decision,1785821895364881,1785821895366088,1207,201,600930,1993900,687616,run-root-169365,false,false,true,true,1,0,2,1,0,0,0,
278,measured-agent-decision,1785821895367036,1785821895368108,1072,201,613195,1999632,769947,run-root-169370,false,false,true,true,2,1,2,0,0,0,0,
279,measured-agent-decision,1785821895369191,1785821895370526,1335,201,601062,1989030,717596,run-root-169369,false,false,true,true,2,1,2,0,0,0,0,
280,measured-agent-decision,1785821895371347,1785821895372788,1441,201,653880,2014756,709242,run-root-169381,false,false,true,true,1,0,2,0,0,0,0,
281,measured-agent-decision,1785821895373502,1785821895374562,1060,201,617205,1990330,816788,run-root-169372,false,false,true,true,2,1,2,0,0,0,0,
282,measured-agent-decision,1785821895375657,1785821895376024,367,201,758856,2033617,833769,run-root-169424,false,false,true,true,1,0,2,0,0,0,0,
283,measured-agent-decision,1785821895377812,1785821895378057,245,201,608260,1989271,875793,run-root-169373,false,false,true,true,2,1,2,0,0,0,0,
284,measured-agent-decision,1785821895379967,1785821895381235,1268,201,818419,2039985,912106,run-root-169433,false,false,true,true,1,0,2,0,0,0,0,
285,measured-agent-decision,1785821895382123,1785821895383561,1438,201,597013,1981151,828333,run-root-169374,false,false,true,true,2,1,2,0,0,0,0,
286,measured-agent-decision,1785821895384278,1785821895385886,1608,201,601447,1987581,898344,run-root-169375,false,false,true,true,2,1,2,0,0,0,0,
287,measured-agent-decision,1785821895386433,1785821895387694,1261,201,611768,1995290,884193,run-root-169377,false,false,true,true,2,1,2,0,0,0,0,
288,measured-agent-decision,1785821895388588,1785821895390012,1424,201,631920,1982140,1143219,run-root-169378,false,false,true,true,5,4,2,0,0,0,0,
289,measured-agent-decision,1785821895390743,1785821895391070,327,201,640389,1985765,1119196,run-root-169379,false,false,true,true,5,4,2,0,0,0,0,
290,measured-agent-decision,1785821895392898,1785821895394488,1590,201,660951,1994751,696925,run-root-169387,false,false,true,true,1,0,2,0,0,0,0,
291,measured-agent-decision,1785821895395054,1785821895396678,1624,201,611728,1984326,652531,run-root-169382,false,false,true,true,1,0,2,0,0,0,0,
292,measured-agent-decision,1785821895397209,1785821895399246,2037,201,668225,1977855,785523,run-root-169386,false,false,true,true,1,0,2,1,1,1,1,
293,measured-agent-decision,1785821895399364,1785821895400376,1012,201,630408,1980626,685168,run-root-169383,false,false,true,true,1,0,2,0,0,0,0,
294,measured-agent-decision,1785821895401519,1785821895402649,1130,201,607665,1967912,721450,run-root-169384,false,false,true,true,1,0,2,1,1,1,1,
295,measured-agent-decision,1785821895403674,1785821895404985,1311,201,862640,2026458,933123,run-root-169450,false,false,true,true,1,0,2,1,0,0,0,
296,measured-agent-decision,1785821895405829,1785821895406186,357,201,635850,1978824,685221,run-root-169388,false,false,true,true,1,0,2,0,0,0,0,
297,measured-agent-decision,1785821895407985,1785821895409793,1808,201,668402,1975390,707563,run-root-169393,false,false,true,true,1,0,2,0,0,0,0,
298,measured-agent-decision,1785821895410140,1785821895412252,2112,201,672928,1979088,718133,run-root-169395,false,false,true,true,1,0,2,0,0,0,0,
299,measured-agent-decision,1785821895412295,1785821895413575,1280,201,660417,1981466,697635,run-root-169392,false,false,true,true,1,0,2,0,0,0,0,
300,measured-agent-decision,1785821895414450,1785821895415885,1435,201,618900,1961957,660994,run-root-169389,true,true,true,true,1,0,2,0,0,0,0,
301,measured-agent-decision,1785821895416605,1785821895417355,750,201,898514,2035551,950119,run-root-169465,false,false,true,true,1,0,2,0,0,0,0,
302,measured-agent-decision,1785821895418760,1785821895419564,804,201,631400,1968573,668190,run-root-169391,false,false,true,true,1,0,2,0,0,0,0,
303,measured-agent-decision,1785821895420916,1785821895422943,2027,201,675866,1971811,777352,run-root-169394,false,false,true,true,1,0,2,0,0,0,0,
304,measured-agent-decision,1785821895423071,1785821895424233,1162,201,690886,1977685,755229,run-root-169404,false,false,true,true,1,0,2,1,0,0,0,
305,measured-agent-decision,1785821895425226,1785821895426463,1237,201,671278,1969308,742346,run-root-169403,false,false,true,true,1,0,2,1,0,0,0,
306,measured-agent-decision,1785821895427381,1785821895428423,1042,201,667181,1963327,759808,run-root-169398,false,false,true,true,1,0,2,0,0,0,0,
