ordinal,journey_kind,scheduled_at_unix_microseconds,offered_at_unix_microseconds,arrival_lag_microseconds,admission_status,admission_microseconds,completion_microseconds,authoritative_completion_microseconds,run_id,idempotency_replay_checked,idempotency_replay_passed,evidence_checked,evidence_passed,total_agent_runs,child_agent_runs,thread_events,workflow_instances,tool_calls,approvals,tool_attempts,error_class
1032,measured-agent-decision,1785823222681096,1785823222712046,30950,201,4494669,13850825,4647896,run-root-182768,false,false,true,true,2,1,2,0,0,0,0,
1033,measured-agent-decision,1785823222681096,1785823222712185,31089,201,4525132,13872206,4913069,run-root-182776,false,false,true,true,5,4,2,0,0,0,0,
1034,measured-agent-decision,1785823222681096,1785823222712349,31253,201,4576059,13915666,4611218,run-root-182795,false,false,true,true,1,0,2,0,0,0,0,
1035,measured-agent-decision,1785823222681096,1785823222711379,30283,201,4277956,13704342,4412953,run-root-182699,false,false,true,true,1,0,2,1,1,1,1,
1036,measured-agent-decision,1785823222681096,1785823222711676,30580,201,4350910,13740240,4419564,run-root-182720,false,false,true,true,1,0,2,1,0,0,0,
1037,measured-agent-decision,1785823222681096,1785823222711985,30889,201,4509166,13867840,4758659,run-root-182771,false,false,true,true,2,1,2,0,0,0,0,
1038,measured-agent-decision,1785823222681096,1785823222712298,31202,201,4607384,13935349,4656521,run-root-182801,false,false,true,true,1,0,2,1,0,0,0,
1039,measured-agent-decision,1785823222681096,1785823222711407,30311,201,4273950,13700682,4319298,run-root-182704,false,false,true,true,1,0,2,0,0,0,0,
1040,measured-agent-decision,1785823222681096,1785823222711769,30673,201,4450854,13799130,4461287,run-root-182745,false,false,true,true,1,0,2,0,0,0,0,
1041,measured-agent-decision,1785823222681096,1785823222712121,31025,201,4563195,13902783,4597017,run-root-182790,false,false,true,true,1,0,2,0,0,0,0,
1042,measured-agent-decision,1785823222681096,1785823222712718,31622,201,4788198,14017383,4855827,run-root-182867,false,false,true,true,1,0,2,1,1,1,1,
1043,measured-agent-decision,1785823222681096,1785823222711508,30412,201,4476569,13832316,4594310,run-root-182757,false,false,true,true,1,0,2,1,0,0,0,
1044,measured-agent-decision,1785823222681096,1785823222712039,30943,201,4637400,13952110,4835686,run-root-182811,false,false,true,true,2,1,2,0,0,0,0,
1045,measured-agent-decision,1785823222681096,1785823222712802,31706,201,4427508,13771098,4747290,run-root-182733,false,false,true,true,2,1,2,0,0,0,0,
1046,measured-agent-decision,1785823222681096,1785823222712857,31761,201,4664160,13972472,4763350,run-root-182825,false,false,true,true,1,0,2,1,1,1,1,
1047,measured-agent-decision,1785823222681096,1785823222711545,30449,201,4271195,13700528,4372186,run-root-182698,false,false,true,true,1,0,2,1,1,1,1,
1048,measured-agent-decision,1785823222681096,1785823222711682,30586,201,4348065,13725489,4429199,run-root-182715,false,false,true,true,1,0,2,1,0,0,0,
1049,measured-agent-decision,1785823222681096,1785823222711822,30726,201,4347352,13722378,4378489,run-root-182711,false,false,true,true,1,0,2,0,0,0,0,
1050,measured-agent-decision,1785823222681096,1785823222711962,30866,201,4605576,13931172,4709300,run-root-182797,false,false,true,true,1,0,2,1,0,0,0,
1051,measured-agent-decision,1785823222681096,1785823222711596,30500,201,4432540,13778340,4513111,run-root-182742,false,false,true,true,1,0,2,1,1,1,1,
1052,measured-agent-decision,1785823222681096,1785823222711904,30808,201,4481333,13833511,4578555,run-root-182760,false,false,true,true,1,0,2,1,0,0,0,
1053,measured-agent-decision,1785823222681096,1785823222712193,31097,201,4565820,13905758,4598621,run-root-182786,false,false,true,true,1,0,2,0,0,0,0,
1054,measured-agent-decision,1785823222681096,1785823222712289,31193,201,4642808,13954952,4834024,run-root-182816,false,false,true,true,2,1,2,0,0,0,0,
1055,measured-agent-decision,1785823222681096,1785823222711652,30556,201,4405096,13765446,4469502,run-root-182739,false,false,true,true,1,0,2,0,0,0,0,
1056,measured-agent-decision,1785823222681096,1785823222711952,30856,201,4549103,13889328,4935496,run-root-182777,false,false,true,true,5,4,2,0,0,0,0,
1057,measured-agent-decision,1785823222681096,1785823222712282,31186,201,4313961,13721043,4337045,run-root-182710,false,false,true,true,1,0,2,0,0,0,0,
1058,measured-agent-decision,1785823222681096,1785823222712340,31244,201,4481021,13840863,4566536,run-root-182758,false,false,true,true,1,0,2,1,0,0,0,
1059,measured-agent-decision,1785823222681096,1785823222711709,30613,201,4348138,13736580,4389404,run-root-182718,false,false,true,true,1,0,2,1,0,0,0,
1060,measured-agent-decision,1785823222681096,1785823222711765,30669,201,4132899,13632995,4242909,run-root-182656,false,false,true,true,1,0,2,1,1,1,1,
1061,measured-agent-decision,1785823222681096,1785823222711817,30721,201,4407847,13769725,4782922,run-root-182735,false,false,true,true,5,4,2,0,0,0,0,
1062,measured-agent-decision,1785823222681096,1785823222711876,30780,201,4374427,13755557,4667480,run-root-182730,false,false,true,true,2,1,2,0,0,0,0,
1063,measured-agent-decision,1785823222681096,1785823222711734,30638,201,4361571,13744158,4481042,run-root-182727,false,false,true,true,2,1,2,0,0,0,0,
1064,measured-agent-decision,1785823222681096,1785823222711865,30769,201,4456272,13814543,4486511,run-root-182751,false,false,true,true,1,0,2,0,0,0,0,
1065,measured-agent-decision,1785823222681096,1785823222712237,31141,201,4693732,13972491,4725084,run-root-182828,false,false,true,true,1,0,2,0,0,0,0,
1066,measured-agent-decision,1785823222681096,1785823222712827,31731,201,4734629,13988745,4773641,run-root-182838,false,false,true,true,1,0,2,0,0,0,0,
1067,measured-agent-decision,1785823222681096,1785823222711861,30765,201,4493401,13851898,4582237,run-root-182766,false,false,true,true,1,0,2,1,0,0,0,
1068,measured-agent-decision,1785823222681096,1785823222712153,31057,201,4558205,13895060,4659095,run-root-182783,false,false,true,true,1,0,2,1,1,1,1,
1069,measured-agent-decision,1785823222681096,1785823222712489,31393,201,4592756,13920499,4672084,run-root-182784,false,false,true,true,1,0,2,1,1,1,1,
1070,measured-agent-decision,1785823222681096,1785823222711909,30813,201,4450617,13795741,4467366,run-root-182749,false,false,true,true,1,0,2,0,0,0,0,
1071,measured-agent-decision,1785823222681096,1785823222712002,30906,201,4464703,13813590,4486129,run-root-182752,false,false,true,true,1,0,2,0,0,0,0,
1072,measured-agent-decision,1785823222681096,1785823222712342,31246,201,4662612,13960254,4713649,run-root-182823,false,false,true,true,1,0,2,0,0,0,0,
1073,measured-agent-decision,1785823222681096,1785823222711962,30866,201,4433662,13781104,4469377,run-root-182746,false,false,true,true,1,0,2,0,0,0,0,
1074,measured-agent-decision,1785823222681096,1785823222712102,31006,201,4573525,13910493,4619661,run-root-182787,false,false,true,true,1,0,2,0,0,0,0,
1075,measured-agent-decision,1785823222681096,1785823222712485,31389,201,4655063,13955677,4987650,run-root-182818,false,false,true,true,5,4,2,0,0,0,0,
1076,measured-agent-decision,1785823222681096,1785823222711996,30900,201,4210814,13657206,4271189,run-root-182676,false,false,true,true,1,0,2,1,0,0,0,
1077,measured-agent-decision,1785823222681096,1785823222712147,31051,201,4450419,13795922,4466484,run-root-182748,false,false,true,true,1,0,2,0,0,0,0,
1078,measured-agent-decision,1785823222681096,1785823222712333,31237,201,4545939,13884413,4816384,run-root-182775,false,false,true,true,2,1,2,0,0,0,0,
1079,measured-agent-decision,1785823222681096,1785823222711996,30900,201,4384703,13760292,4785823,run-root-182734,false,false,true,true,5,4,2,0,0,0,0,
1080,measured-agent-decision,1785823222681096,1785823222712070,30974,201,4428669,13776215,4455788,run-root-182744,false,false,true,true,1,0,2,0,0,0,0,
1081,measured-agent-decision,1785823222681096,1785823222712138,31042,201,4485517,13849809,4571732,run-root-182763,false,false,true,true,1,0,2,1,0,0,0,
1082,measured-agent-decision,1785823222681096,1785823222712035,30939,201,4392314,13758427,4445128,run-root-182738,false,false,true,true,1,0,2,0,0,0,0,
1083,measured-agent-decision,1785823222681096,1785823222712105,31009,201,4540108,13877741,4598092,run-root-182779,false,false,true,true,1,0,2,0,0,0,0,
1084,measured-agent-decision,1785823222681096,1785823222712426,31330,201,4601721,13925567,4684984,run-root-182799,false,false,true,true,1,0,2,1,0,0,0,
1085,measured-agent-decision,1785823222681096,1785823222712144,31048,201,4548577,13883230,4683454,run-root-182782,false,false,true,true,1,0,2,1,1,1,1,
1086,measured-agent-decision,1785823222681096,1785823222712447,31351,201,4550730,13887910,4606398,run-root-182781,false,false,true,true,1,0,2,0,0,0,0,
1087,measured-agent-decision,1785823222681096,1785823222712731,31635,201,4745165,13994077,4813607,run-root-182847,false,false,true,true,1,0,2,1,0,0,0,
1088,measured-agent-decision,1785823222681096,1785823222712235,31139,201,4609949,13935469,4631930,run-root-182794,false,false,true,true,1,0,2,0,0,0,0,
1089,measured-agent-decision,1785823222681096,1785823222712628,31532,201,4855653,14041137,4905771,run-root-182882,false,false,true,true,1,0,2,1,0,0,0,
1090,measured-agent-decision,1785823222681096,1785823222713304,32208,201,4782267,14014397,4844951,run-root-182863,false,false,true,true,1,0,2,0,0,0,0,
1091,measured-agent-decision,1785823222681096,1785823222712239,31143,201,4593776,13921524,4668304,run-root-182798,false,false,true,true,1,0,2,1,0,0,0,
1092,measured-agent-decision,1785823222681096,1785823222712545,31449,201,4597089,13923204,4683017,run-root-182800,false,false,true,true,1,0,2,1,0,0,0,
1093,measured-agent-decision,1785823222681096,1785823222712644,31548,201,4755751,13999124,4818546,run-root-182850,false,false,true,true,1,0,2,1,0,0,0,
1094,measured-agent-decision,1785823222681096,1785823222712337,31241,201,4645634,13955498,4853968,run-root-182814,false,false,true,true,2,1,2,0,0,0,0,
1095,measured-agent-decision,1785823222681096,1785823222712686,31590,201,4719143,13983532,4739036,run-root-182836,false,false,true,true,1,0,2,0,0,0,0,
1096,measured-agent-decision,1785823222681096,1785823222713066,31970,201,4846594,14038769,4912852,run-root-182883,false,false,true,true,1,0,2,1,0,0,0,
1097,measured-agent-decision,1785823222681096,1785823222712376,31280,201,4655820,13956053,4941607,run-root-182819,false,false,true,true,5,4,2,0,0,0,0,
1098,measured-agent-decision,1785823222681096,1785823222712734,31638,201,4732026,13988704,4791562,run-root-182840,false,false,true,true,1,0,2,1,0,0,0,
1099,measured-agent-decision,1785823222681096,1785823222712388,31292,201,4675664,13972352,4708033,run-root-182827,false,false,true,true,1,0,2,0,0,0,0,
1100,measured-agent-decision,1785823222681096,1785823222712940,31844,201,4759972,14001446,4970768,run-root-182854,true,true,true,true,2,1,2,0,0,0,0,
1101,measured-agent-decision,1785823222681096,1785823222712419,31323,201,4639144,13955072,4814213,run-root-182810,false,false,true,true,2,1,2,0,0,0,0,
1102,measured-agent-decision,1785823222681096,1785823222712728,31632,201,4641201,13954564,4923806,run-root-182815,false,false,true,true,2,1,2,0,0,0,0,
1103,measured-agent-decision,1785823222681096,1785823222712433,31337,201,4497563,13859918,4644033,run-root-182767,false,false,true,true,2,1,2,0,0,0,0,
1104,measured-agent-decision,1785823222681096,1785823222712504,31408,201,4787353,14014079,5109651,run-root-182862,false,false,true,true,5,4,2,0,0,0,0,
1105,measured-agent-decision,1785823222681096,1785823222712491,31395,201,4650979,13955160,4891225,run-root-182812,false,false,true,true,2,1,2,0,0,0,0,
1106,measured-agent-decision,1785823222681096,1785823222712631,31535,201,4699324,13975079,4725553,run-root-182830,false,false,true,true,1,0,2,0,0,0,0,
1107,measured-agent-decision,1785823222681096,1785823222712535,31439,201,4638315,13951054,4917777,run-root-182813,false,false,true,true,2,1,2,0,0,0,0,
1108,measured-agent-decision,1785823222681096,1785823222712908,31812,201,4762693,14006794,4881790,run-root-182852,false,false,true,true,2,1,2,0,0,0,0,
1109,measured-agent-decision,1785823222681096,1785823222712571,31475,201,4744689,13989412,4810222,run-root-182848,false,false,true,true,1,0,2,1,0,0,0,
1110,measured-agent-decision,1785823222681096,1785823222713154,32058,201,4829722,14028726,4854807,run-root-182876,false,false,true,true,1,0,2,0,0,0,0,
1111,measured-agent-decision,1785823222681096,1785823222712577,31481,201,4430895,13775688,4530901,run-root-182740,false,false,true,true,1,0,2,1,1,1,1,
1112,measured-agent-decision,1785823222681096,1785823222712896,31800,201,4735010,13989026,4752156,run-root-182837,false,false,true,true,1,0,2,0,0,0,0,
1113,measured-agent-decision,1785823222681096,1785823222712605,31509,201,4666268,13971367,4742059,run-root-182826,false,false,true,true,1,0,2,1,1,1,1,
1114,measured-agent-decision,1785823222681096,1785823222712981,31885,201,4769661,14006798,4926005,run-root-182855,false,false,true,true,2,1,2,0,0,0,0,
1115,measured-agent-decision,1785823222681096,1785823222712626,31530,201,4742787,13988986,4803386,run-root-182839,false,false,true,true,1,0,2,1,0,0,0,
1116,measured-agent-decision,1785823222681096,1785823222712924,31828,201,4757631,13999639,4824711,run-root-182849,false,false,true,true,1,0,2,1,0,0,0,
1117,measured-agent-decision,1785823222681096,1785823222712634,31538,201,4360688,13750503,4443965,run-root-182724,false,false,true,true,1,0,2,1,0,0,0,
1118,measured-agent-decision,1785823222681096,1785823222712700,31604,201,4761675,14003553,5000739,run-root-182858,false,false,true,true,2,1,2,0,0,0,0,
1119,measured-agent-decision,1785823222681096,1785823222712645,31549,201,4692068,13972938,4726426,run-root-182831,false,false,true,true,1,0,2,0,0,0,0,
1120,measured-agent-decision,1785823222681096,1785823222712950,31854,201,4747971,13995874,4797813,run-root-182845,false,false,true,true,1,0,2,1,0,0,0,
1121,measured-agent-decision,1785823222681096,1785823222712704,31608,201,4522103,13867075,4811908,run-root-182772,false,false,true,true,2,1,2,0,0,0,0,
1122,measured-agent-decision,1785823222681096,1785823222713090,31994,201,4837027,14024069,4871751,run-root-182880,false,false,true,true,1,0,2,0,0,0,0,
1123,measured-agent-decision,1785823222681096,1785823222712726,31630,201,4655775,13959218,4847520,run-root-182817,false,false,true,true,2,1,2,0,0,0,0,
1124,measured-agent-decision,1785823222681096,1785823222712793,31697,201,4592910,13920331,4632304,run-root-182788,false,false,true,true,1,0,2,0,0,0,0,
1125,measured-agent-decision,1785823222681096,1785823222712764,31668,201,4542602,13883925,4839208,run-root-182774,false,false,true,true,2,1,2,0,0,0,0,
1126,measured-agent-decision,1785823222681096,1785823222713122,32026,201,4849342,14039715,4885155,run-root-182877,false,false,true,true,1,0,2,0,0,0,0,
1127,measured-agent-decision,1785823222681096,1785823222712814,31718,201,4810844,14021740,4921256,run-root-182868,false,false,true,true,1,0,2,1,1,1,1,
1128,measured-agent-decision,1785823222681096,1785823222713261,32165,201,4831389,14025490,4862305,run-root-182872,false,false,true,true,1,0,2,0,0,0,0,
1129,measured-agent-decision,1785823222681096,1785823222712837,31741,201,4700039,13975445,4724438,run-root-182834,false,false,true,true,1,0,2,0,0,0,0,
1130,measured-agent-decision,1785823222681096,1785823222712844,31748,201,4663812,13967661,4721722,run-root-182822,false,false,true,true,1,0,2,0,0,0,0,
1131,measured-agent-decision,1785823222681096,1785823222712844,31748,201,4748935,13996814,4794354,run-root-182844,false,false,true,true,1,0,2,1,0,0,0,
1132,measured-agent-decision,1785823222681096,1785823222712878,31782,201,4744534,13990568,4801739,run-root-182843,false,false,true,true,1,0,2,1,0,0,0,
1133,measured-agent-decision,1785823222681096,1785823222712911,31815,201,4677693,13972822,4713876,run-root-182829,false,false,true,true,1,0,2,0,0,0,0,
1134,measured-agent-decision,1785823222681096,1785823222712915,31819,201,4772005,14009438,4873453,run-root-182853,false,false,true,true,2,1,2,0,0,0,0,
1135,measured-agent-decision,1785823222681096,1785823222712960,31864,201,4848886,14038963,4869494,run-root-182875,false,false,true,true,1,0,2,0,0,0,0,
1136,measured-agent-decision,1785823222681096,1785823222712974,31878,201,4474012,13830870,4567357,run-root-182756,false,false,true,true,1,0,2,1,0,0,0,
1137,measured-agent-decision,1785823222681096,1785823222712994,31898,201,4712496,13982737,4738433,run-root-182833,false,false,true,true,1,0,2,0,0,0,0,
1138,measured-agent-decision,1785823222681096,1785823222713009,31913,201,4777468,14009837,4835593,run-root-182864,false,false,true,true,1,0,2,0,0,0,0,
1139,measured-agent-decision,1785823222681096,1785823222713009,31913,201,4754648,13998033,4836940,run-root-182851,false,false,true,true,2,1,2,0,0,0,0,
1140,measured-agent-decision,1785823222681096,1785823222713013,31917,201,4763766,14007118,4928736,run-root-182859,false,false,true,true,2,1,2,0,0,0,0,
1141,measured-agent-decision,1785823222681096,1785823222713025,31929,201,4632438,13943395,4752685,run-root-182807,false,false,true,true,1,0,2,1,0,0,0,
1142,measured-agent-decision,1785823222681096,1785823222713024,31928,201,4839827,14026279,4854466,run-root-182879,false,false,true,true,1,0,2,0,0,0,0,
1143,measured-agent-decision,1785823222681096,1785823222713037,31941,201,4724447,13983148,4754295,run-root-182835,false,false,true,true,1,0,2,0,0,0,0,
1144,measured-agent-decision,1785823222681096,1785823222713048,31952,201,4765714,14006950,5074749,run-root-182860,false,false,true,true,5,4,2,0,0,0,0,
1145,measured-agent-decision,1785823222681096,1785823222713051,31955,201,4814828,14022590,4880346,run-root-182870,false,false,true,true,1,0,2,0,0,0,0,
1146,measured-agent-decision,1785823222681096,1785823222713064,31968,201,4813429,14023217,4838832,run-root-182869,false,false,true,true,1,0,2,0,0,0,0,
1147,measured-agent-decision,1785823222681096,1785823222713094,31998,201,4843363,14031045,4867294,run-root-182873,false,false,true,true,1,0,2,0,0,0,0,
1148,measured-agent-decision,1785823222681096,1785823222713103,32007,201,4869003,14046331,4933139,run-root-182889,false,false,true,true,1,0,2,1,0,0,0,
1149,measured-agent-decision,1785823222681096,1785823222713105,32009,201,4851424,14038544,4930621,run-root-182881,false,false,true,true,1,0,2,1,0,0,0,
1150,measured-agent-decision,1785823222681096,1785823222713128,32032,201,4763307,14009488,4971572,run-root-182856,false,false,true,true,2,1,2,0,0,0,0,
1151,measured-agent-decision,1785823222681096,1785823222713161,32065,201,4778038,14012027,5048316,run-root-182861,false,false,true,true,5,4,2,0,0,0,0,
1152,measured-agent-decision,1785823222681096,1785823222713167,32071,201,4860896,14042965,4925998,run-root-182888,false,false,true,true,1,0,2,1,0,0,0,
1153,measured-agent-decision,1785823222681096,1785823222713169,32073,201,4829931,14025004,4884384,run-root-182871,false,false,true,true,1,0,2,0,0,0,0,
1154,measured-agent-decision,1785823222681096,1785823222713191,32095,201,4861180,14043973,4901521,run-root-182890,false,false,true,true,1,0,2,1,0,0,0,
1155,measured-agent-decision,1785823222681096,1785823222713194,32098,201,4828831,14022573,4862135,run-root-182874,false,false,true,true,1,0,2,0,0,0,0,
1156,measured-agent-decision,1785823222681096,1785823222713197,32101,201,4845812,14029216,4867292,run-root-182878,false,false,true,true,1,0,2,0,0,0,0,
1157,measured-agent-decision,1785823222681096,1785823222713209,32113,201,4852732,14038789,4904560,run-root-182884,false,false,true,true,1,0,2,1,0,0,0,
1158,measured-agent-decision,1785823222681096,1785823222713209,32113,201,4858547,14042979,4894576,run-root-182887,false,false,true,true,1,0,2,1,0,0,0,
1159,measured-agent-decision,1785823222681096,1785823222713235,32139,201,4868928,14045306,4918465,run-root-182891,false,false,true,true,1,0,2,1,0,0,0,
